radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
260.505546,0.056,62.129132,0.163,13.317,0.03,2,14.732,0.025,2,NA,NA,0,14.003,0.02,2,12.746,0.017,2,11.679,0.005,2,NA,NA,0,NA,NA,0
260.506177,0.054,61.777292,0.138,12.304,0.005,2,12.856,0.017,2,NA,NA,0,12.521,0.021,2,12.162,0.024,2,12.021,0.01,2,NA,NA,0,NA,NA,0
260.506727,0.132,61.872999,0.1,13.895,0.023,2,14.879,0.04,2,NA,NA,0,14.325,0.021,2,13.561,0.024,2,13.224,0.003,2,NA,NA,0,NA,NA,0
260.506862,0.375,62.509029,0.198,NA,NA,0,NA,NA,0,NA,NA,0,17.739,0.111,1,16.575,0.1,1,15.964,0.14,1,NA,NA,0,NA,NA,0
260.508704,0.098,62.247622,0.104,NA,NA,0,NA,NA,0,NA,NA,0,17.448,0.083,1,16.554,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
260.509397,0.733,62.500376,0.329,NA,NA,0,NA,NA,0,NA,NA,0,16.534,0.192,2,16.109,0.127,1,15.71,0.112,1,NA,NA,0,NA,NA,0
260.514629,0.074,62.258064,0.106,11.856,0.026,2,12.657,0.011,2,NA,NA,0,12.212,0.019,2,11.615,0.019,2,11.381,0.003,2,NA,NA,0,NA,NA,0
260.517814,0.325,61.734341,0.114,NA,NA,0,NA,NA,0,NA,NA,0,18.068,0.148,1,16.565,0.108,1,15.797,0.138,1,NA,NA,0,NA,NA,0
260.518759,0.286,61.967463,0.485,14.24,0.016,2,14.909,0.014,2,NA,NA,0,14.516,0.005,2,14.019,0.016,2,13.826,0.025,2,NA,NA,0,NA,NA,0
260.51888,0.212,62.299665,0.216,15.232,0.061,2,15.782,0.011,2,NA,NA,0,15.454,0.065,2,15.101,0.047,2,14.884,0.123,2,NA,NA,0,NA,NA,0
260.518894,0.031,62.506617,0.187,NA,NA,0,NA,NA,0,NA,NA,0,18.607,0.219,1,16.803,0.122,1,15.732,0.119,1,NA,NA,0,NA,NA,0
260.520236,0.134,62.264473,0.126,14.54,0.03,2,15.023,0.016,2,NA,NA,0,14.7,0.017,2,14.4,0.012,2,14.267,0.018,2,NA,NA,0,NA,NA,0
260.522174,0.356,62.476805,0.318,16.565,0.083,1,17.153,0.105,1,NA,NA,0,16.749,0.136,2,16.228,0.029,2,15.811,0.118,1,NA,NA,0,NA,NA,0
260.522355,0.091,62.10839,0.142,12.774,0.008,1,13.83,0.017,1,NA,NA,0,13.257,0.007,1,12.464,0.006,1,12.123,0.008,1,NA,NA,0,NA,NA,0
260.522851,0.817,61.829338,0.083,16.475,0.089,1,17.094,0.115,1,NA,NA,0,16.631,0.042,1,16.169,0.073,1,15.924,0.144,1,NA,NA,0,NA,NA,0
260.523694,0.193,62.166512,0.223,16.501,0.087,1,17.13,0.111,1,NA,NA,0,16.947,0.052,1,16.223,0.072,1,16.646,0.253,1,NA,NA,0,NA,NA,0
260.523713,0.331,62.445095,0.121,16.863,0.113,1,17.177,0.109,1,NA,NA,0,16.865,0.048,1,16.781,0.111,1,NA,NA,0,NA,NA,0,NA,NA,0
260.532143,0.347,62.012726,0.371,NA,NA,0,NA,NA,0,NA,NA,0,17.054,0.064,1,16.643,0.111,1,NA,NA,0,NA,NA,0,NA,NA,0
260.539835,0.328,62.000077,0.137,15.409,0.027,2,16.284,0.003,2,NA,NA,0,15.81,0.021,2,15.096,0.028,2,14.751,0.033,2,NA,NA,0,NA,NA,0
260.543266,0.102,61.838549,0.188,14.903,0.074,2,15.488,0.014,2,NA,NA,0,15.159,0.026,2,14.807,0.049,2,14.676,0.023,2,NA,NA,0,NA,NA,0
260.544959,0.138,61.748555,0.104,13.128,0.025,2,13.941,0.028,2,NA,NA,0,13.481,0.014,2,12.89,0.021,2,12.616,0.027,2,NA,NA,0,NA,NA,0
260.547613,0.312,61.881548,0.314,15.742,0.046,1,16.263,0.053,1,NA,NA,0,15.958,0.024,1,15.632,0.043,1,15.389,0.085,1,NA,NA,0,NA,NA,0
260.54952,0.219,62.213401,0.216,16.65,0.097,1,17.438,0.133,1,NA,NA,0,17.145,0.061,1,16.674,0.101,1,16.527,0.23,1,NA,NA,0,NA,NA,0
260.550137,0.406,62.000826,0.242,16.154,0.065,1,16.959,0.094,1,NA,NA,0,16.571,0.038,1,15.893,0.054,1,15.765,0.113,1,NA,NA,0,NA,NA,0
260.551088,0.394,61.963339,0.189,12.835,0.013,2,13.77,0.025,2,NA,NA,0,13.287,0.019,2,12.463,0.023,2,12.137,0.006,2,NA,NA,0,NA,NA,0
260.551914,0.458,62.037976,0.09,16.282,0.075,1,17.872,0.208,1,NA,NA,0,17.066,0.06,1,15.705,0.047,1,14.988,0.065,1,NA,NA,0,NA,NA,0
260.552819,0.062,61.907656,0.06,12.835,0.036,2,13.593,0.01,2,NA,NA,0,13.168,0.036,2,12.62,0.018,2,12.421,0.01,2,NA,NA,0,NA,NA,0
260.555921,0.387,62.178735,0.217,16.288,0.068,1,17.098,0.101,1,NA,NA,0,16.506,0.126,1,NA,NA,0,15.765,0.18,1,NA,NA,0,NA,NA,0
260.558521,0.082,62.045867,0.094,12.926,0.018,2,13.841,0.012,2,NA,NA,0,13.356,0.017,2,12.6,0.015,2,12.299,0.005,2,NA,NA,0,NA,NA,0
260.564033,0.291,62.000817,0.244,16.615,0.102,1,18.229,0.298,1,NA,NA,0,17.221,0.168,2,15.957,0.049,2,15.052,0.067,1,NA,NA,0,NA,NA,0
260.56488,0.474,61.876521,0.352,16.539,0.097,1,17.151,0.113,1,NA,NA,0,16.814,0.178,1,16.319,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
260.5653,0.18,62.454746,0.14,16.386,0.071,1,17.034,0.099,1,NA,NA,0,16.694,0.081,2,16.092,0.056,2,NA,NA,0,NA,NA,0,NA,NA,0
260.566725,0.35,61.941371,0.225,15.71,0.032,2,16.515,0.11,2,NA,NA,0,16.085,0.105,2,15.461,0.087,2,15.132,0.019,2,NA,NA,0,NA,NA,0
260.571754,0.334,61.798431,0.377,NA,NA,0,NA,NA,0,NA,NA,0,17.126,0.063,1,16.814,0.121,1,16.41,0.219,1,NA,NA,0,NA,NA,0
260.573717,0.469,61.848349,0.375,15.955,0.138,2,16.802,0.011,2,NA,NA,0,16.389,0.028,2,15.576,0.04,1,15.198,0.115,1,NA,NA,0,NA,NA,0
260.578963,0.929,61.850191,0.289,NA,NA,0,NA,NA,0,NA,NA,0,16.974,0.058,1,16.5,0.09,1,NA,NA,0,NA,NA,0,NA,NA,0
260.582131,0.29,62.24114,0.206,14.977,0.068,2,16.142,0.123,2,NA,NA,0,15.676,0.004,2,14.442,0.001,2,13.976,0.005,2,NA,NA,0,NA,NA,0
260.582753,0.099,62.361039,0.102,14.441,0.051,2,15.106,0.004,2,NA,NA,0,14.721,0.006,2,14.273,0.012,2,14.131,0.008,2,NA,NA,0,NA,NA,0
260.595805,0.243,62.341669,0.13,15.586,0.126,2,16.185,0.041,2,NA,NA,0,15.914,0.038,2,15.518,0.034,2,15.283,0.059,2,NA,NA,0,NA,NA,0
260.59715,0.173,62.234939,0.23,14.872,0.048,2,15.827,0.079,2,NA,NA,0,15.349,0.029,2,14.405,0.008,2,13.991,0.008,2,NA,NA,0,NA,NA,0
260.598258,0.193,61.872108,0.178,14.983,0.084,2,15.683,0.021,2,NA,NA,0,15.301,0.036,2,14.808,0.021,2,14.579,0.019,2,NA,NA,0,NA,NA,0
260.600109,0.132,62.120483,0.451,NA,NA,0,NA,NA,0,NA,NA,0,17.387,0.077,1,16.748,0.111,1,NA,NA,0,NA,NA,0,NA,NA,0
260.6037,0.143,62.274002,0.077,NA,NA,0,10.099,0.013,2,NA,NA,0,10.232,0.023,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.608613,0.238,62.323198,0.492,16.813,0.109,1,16.8,0.081,1,NA,NA,0,16.979,0.054,1,NA,NA,0,16.242,0.173,1,NA,NA,0,NA,NA,0
260.61334,0.105,62.368329,0.058,11.066,0.025,2,11.987,0.011,2,NA,NA,0,11.484,0.021,2,10.788,0.011,2,10.503,0.001,2,NA,NA,0,NA,NA,0
260.614792,0.11,62.24479,0.107,13.372,0.024,2,14.18,0.009,2,NA,NA,0,13.71,0.015,2,13.108,0.012,2,12.883,0.007,2,NA,NA,0,NA,NA,0
260.617225,0.122,62.43511,0.109,13.366,0.026,2,14.196,0.008,2,NA,NA,0,13.725,0.021,2,13.137,0.013,2,12.895,0.009,2,NA,NA,0,NA,NA,0
260.625739,0.199,61.879722,0.204,16.24,0.071,1,17.617,0.177,1,NA,NA,0,17.074,0.061,1,15.641,0.046,1,14.873,0.06,1,NA,NA,0,NA,NA,0
260.626368,0.402,62.077488,0.319,16.331,0.072,1,17.053,0.101,1,NA,NA,0,16.63,0.038,1,16.162,0.066,1,NA,NA,0,NA,NA,0,NA,NA,0
260.630164,0.258,62.312092,0.148,16.463,0.083,1,17.152,0.107,1,NA,NA,0,16.882,0.052,1,16.197,0.068,1,16.263,0.175,1,NA,NA,0,NA,NA,0
260.630549,0.08,61.97061,0.123,13.717,0.025,2,14.423,0.001,2,NA,NA,0,14.026,0.009,2,13.508,0.01,2,13.324,0.008,2,NA,NA,0,NA,NA,0
260.632577,0.297,61.888379,0.337,16.831,0.12,1,17.062,0.111,1,NA,NA,0,16.876,0.052,1,16.404,0.083,1,16.319,0.199,1,NA,NA,0,NA,NA,0
260.640232,0.281,62.480204,0.304,16.121,0.058,1,16.596,0.067,1,NA,NA,0,16.358,0.043,2,15.933,0.067,2,15.842,0.013,2,NA,NA,0,NA,NA,0
260.645378,0.233,62.138736,0.143,15.041,0.032,2,15.576,0.01,2,NA,NA,0,15.205,0.028,2,14.82,0.023,2,14.622,0.002,2,NA,NA,0,NA,NA,0
260.645423,0.104,62.384044,0.177,15.192,0.063,2,15.769,0.014,2,NA,NA,0,15.416,0.059,2,15.007,0.01,2,14.829,0.098,2,NA,NA,0,NA,NA,0
260.648298,0.281,62.436728,0.278,15.78,0.042,2,16.485,0.174,2,NA,NA,0,15.917,0.015,2,15.458,0.034,2,15.253,0.058,2,NA,NA,0,NA,NA,0
260.651167,0.174,62.443075,0.177,14.948,0.075,2,16.188,0.162,2,NA,NA,0,15.507,0.03,2,14.619,0.035,2,14.175,0.067,2,NA,NA,0,NA,NA,0
260.651353,0.137,62.452742,0.121,13.861,0.01,2,14.637,0.009,2,NA,NA,0,14.17,0.028,2,13.649,0.008,2,13.448,0.022,2,NA,NA,0,NA,NA,0
260.652537,0.441,62.482986,0.183,16.04,0.095,2,16.866,0.09,2,NA,NA,0,16.464,0.007,2,15.907,0.058,2,15.727,0.105,1,NA,NA,0,NA,NA,0
260.653641,0.343,62.250386,0.192,16.224,0.066,1,16.879,0.085,1,NA,NA,0,16.454,0.07,2,15.663,0.048,2,15.566,0.154,2,NA,NA,0,NA,NA,0
260.657821,0.099,62.477683,0.076,13.642,0.027,2,14.143,0,2,NA,NA,0,13.833,0.03,2,13.525,0.002,2,13.422,0,2,NA,NA,0,NA,NA,0
260.660553,0.3,62.101998,0.137,15.133,0.105,2,16.737,0.003,2,NA,NA,0,15.966,0.016,2,14.64,0.058,2,13.386,0.001,2,NA,NA,0,NA,NA,0
260.660683,0.168,62.153545,0.152,14.527,0.014,2,15.088,0.002,2,NA,NA,0,14.717,0.021,2,14.39,0.026,2,14.263,0.029,2,NA,NA,0,NA,NA,0
260.663525,0.226,61.7456,0.237,15.293,0.012,2,15.722,0.15,2,NA,NA,0,15.499,0.023,2,15.066,0.063,2,14.967,0.065,2,NA,NA,0,NA,NA,0
260.667122,0.201,61.815245,0.278,16.994,0.139,1,17.76,0.206,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.669765,0.406,62.109417,0.291,15.814,0.015,2,16.349,0.061,2,NA,NA,0,15.998,0.027,2,15.553,0.004,2,15.519,0.035,2,NA,NA,0,NA,NA,0
260.670388,0.151,62.07394,0.099,15.145,0.018,2,15.782,0.011,2,NA,NA,0,15.398,0.022,2,14.817,0.009,2,14.611,0.007,2,NA,NA,0,NA,NA,0
260.672531,0.636,62.298937,0.199,16.362,0.077,1,16.986,0.095,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.677993,0.395,62.297745,0.001,15.87,0.049,1,16.313,0.054,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.681461,0.227,62.192141,0.2,NA,NA,0,NA,NA,0,NA,NA,0,16.854,0.051,1,16.171,0.069,1,NA,NA,0,NA,NA,0,NA,NA,0
260.682708,0.399,62.16622,0.327,NA,NA,0,NA,NA,0,NA,NA,0,16.005,0.025,1,15.316,0.034,1,14.818,0.049,1,NA,NA,0,NA,NA,0
260.684605,0.342,61.897002,0.274,15.856,0.124,1,16.544,0.206,1,NA,NA,0,16.233,0.016,2,15.497,0.037,1,15.474,0.137,1,NA,NA,0,NA,NA,0
260.686258,0.281,62.309473,0.286,14.741,0.036,2,15.543,0.027,2,NA,NA,0,15.078,0.035,1,14.575,0.033,1,14.376,0.053,1,NA,NA,0,NA,NA,0
260.687358,0.072,61.874352,0.062,12.239,0.035,2,12.861,0.016,2,NA,NA,0,12.496,0.03,2,12.07,0.019,2,11.899,0.013,2,NA,NA,0,NA,NA,0
260.688188,0.182,62.354605,0.252,16.159,0.104,2,16.64,0.121,2,NA,NA,0,16.493,0.029,2,15.917,0.058,2,15.752,0.057,2,NA,NA,0,NA,NA,0
260.690625,0.062,61.802824,0.061,11.838,0.02,2,12.482,0.013,2,NA,NA,0,12.1,0.016,2,11.672,0.031,2,11.532,0.016,2,NA,NA,0,NA,NA,0
260.691707,0.571,61.96242,0.206,14.348,0.002,2,15.191,0.019,2,NA,NA,0,14.682,0.044,2,14.056,0.052,2,13.691,0.025,2,NA,NA,0,NA,NA,0
260.699021,0.17,62.470444,0.101,17.174,0.161,1,17.209,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.701403,0.225,61.978704,0.234,15.109,0.03,2,15.666,0.021,2,NA,NA,0,15.317,0.019,2,14.945,0.009,2,14.763,0.022,2,NA,NA,0,NA,NA,0
260.701599,0.234,62.146291,0.275,14.44,0.022,2,15.048,0.004,2,NA,NA,0,14.688,0.019,2,14.265,0.021,2,14.071,0.059,2,NA,NA,0,NA,NA,0
260.70352,0.877,62.180721,0.49,14.441,0.044,2,15.303,0.028,2,NA,NA,0,14.872,0.022,2,14.042,0.041,2,13.29,0.016,2,NA,NA,0,NA,NA,0
260.703942,0.091,62.339114,0.072,13.215,0.021,2,14.225,0.031,2,NA,NA,0,13.687,0.032,2,12.912,0.026,2,12.582,0.009,2,NA,NA,0,NA,NA,0
260.704692,0.018,61.740628,0.269,16.863,0.127,1,17.833,0.213,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.711628,0.098,62.305826,0.362,17.333,0.179,1,17.689,0.176,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.712807,0.35,62.106419,0.125,15.882,0.05,1,16.77,0.077,1,NA,NA,0,16.198,0.028,1,15.54,0.039,1,15.17,0.066,1,NA,NA,0,NA,NA,0
260.716192,0.286,61.926779,0.295,15.151,0.022,2,15.788,0.075,2,NA,NA,0,15.406,0.006,2,14.911,0.029,2,14.686,0.061,2,NA,NA,0,NA,NA,0
260.720903,0.313,62.228377,0.229,15.502,0.025,2,16.054,0.036,2,NA,NA,0,15.698,0.056,2,15.382,0.037,2,15.245,0.07,1,NA,NA,0,NA,NA,0
260.721717,0.195,62.472067,0.145,14.533,0.038,2,15.33,0.011,2,NA,NA,0,14.892,0.004,2,14.356,0.001,2,14.102,0.012,2,NA,NA,0,NA,NA,0
260.722127,0.266,61.860241,0.262,15.569,0.087,2,16.409,0.1,2,NA,NA,0,15.908,0.05,2,15.423,0.032,2,15.135,0.002,2,NA,NA,0,NA,NA,0
260.724066,0.237,62.500363,0.194,16.215,0.069,1,16.962,0.093,1,NA,NA,0,16.6,0.04,1,15.925,0.053,1,15.696,0.11,1,NA,NA,0,NA,NA,0
260.724249,0.53,61.947896,0.314,16.578,0.094,1,17.371,0.136,1,NA,NA,0,16.958,0.053,1,16.222,0.071,1,NA,NA,0,NA,NA,0,NA,NA,0
260.73026,0.082,62.343435,0.14,14.484,0.023,2,15.345,0.055,2,NA,NA,0,14.934,0.019,2,14.128,0.006,2,13.862,0.006,2,NA,NA,0,NA,NA,0
260.73396,0.109,62.178675,0.063,10.212,0.03,2,10.542,0.012,2,NA,NA,0,10.465,0.022,2,10.192,0.009,2,10.146,0.003,2,NA,NA,0,NA,NA,0
260.734115,0.607,62.414381,0.1,NA,NA,0,NA,NA,0,NA,NA,0,17.6,0.094,1,16.675,0.103,1,NA,NA,0,NA,NA,0,NA,NA,0
260.73711,0.542,62.072838,0.533,16.742,0.104,1,17.728,0.185,1,NA,NA,0,17.035,0.171,2,16.37,0.149,2,16.258,0.184,1,NA,NA,0,NA,NA,0
260.741048,0.099,62.355497,0.125,14.441,0.066,2,14.958,0.039,2,NA,NA,0,14.643,0.037,2,14.37,0.016,2,14.274,0.041,2,NA,NA,0,NA,NA,0
260.743759,0.156,62.233643,0.155,16.856,0.124,1,18.046,0.238,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.747086,0.08,62.000026,0.142,16.132,0.065,1,17.135,0.11,1,NA,NA,0,16.48,0.036,1,15.904,0.057,1,16.01,0.148,1,NA,NA,0,NA,NA,0
260.747361,0.056,61.985484,0.098,13.009,0.024,2,13.482,0.02,2,NA,NA,0,13.183,0.02,2,12.885,0.001,2,12.776,0.009,2,NA,NA,0,NA,NA,0
260.747472,0.258,62.218728,0.272,16.852,0.118,1,17.364,0.136,1,NA,NA,0,17.073,0.061,1,16.632,0.102,1,16.322,0.184,1,NA,NA,0,NA,NA,0
260.748084,0.327,61.933933,0.167,16.229,0.069,1,16.993,0.099,1,NA,NA,0,16.749,0.045,1,15.722,0.048,1,15.446,0.091,1,NA,NA,0,NA,NA,0
260.7483,0.355,62.15505,0.283,NA,NA,0,NA,NA,0,NA,NA,0,17.705,0.096,1,16.471,0.083,1,15.121,0.071,1,NA,NA,0,NA,NA,0
260.749152,0.157,62.510186,0.264,16.38,0.075,1,17.22,0.111,1,NA,NA,0,16.7,0.042,1,16.341,0.074,1,16.134,0.151,1,NA,NA,0,NA,NA,0
260.753887,0.603,61.858732,0.494,17.018,0.142,1,17.461,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
260.754014,0.321,62.424412,0.155,15.954,0.055,1,16.736,0.074,1,NA,NA,0,16.255,0.031,1,15.719,0.047,1,15.507,0.091,1,NA,NA,0,NA,NA,0
260.754621,0.47,62.039591,0.264,NA,NA,0,NA,NA,0,NA,NA,0,16.925,0.037,2,16.077,0.056,2,NA,NA,0,NA,NA,0,NA,NA,0
260.755133,0.189,62.197361,0.236,16.378,0.08,1,16.901,0.089,1,NA,NA,0,16.571,0.081,2,16.402,0.201,2,15.992,0.143,1,NA,NA,0,NA,NA,0
260.757096,0.319,61.965832,0.337,16.499,0.085,1,17.226,0.124,1,NA,NA,0,16.826,0.047,1,16.302,0.076,1,15.88,0.134,1,NA,NA,0,NA,NA,0
260.759962,0.262,62.260468,0.435,NA,NA,0,NA,NA,0,NA,NA,0,18.007,0.132,1,17.13,0.16,1,16.653,0.268,1,NA,NA,0,NA,NA,0
260.763354,0.393,62.221577,0.23,15.966,0.054,1,16.578,0.065,1,NA,NA,0,16.221,0.008,2,15.742,0.019,2,15.802,0.004,2,NA,NA,0,NA,NA,0
260.770584,0.2,62.496625,0.237,15.258,0.037,2,16.082,0.146,2,NA,NA,0,15.654,0.032,2,14.78,0.021,2,14.532,0.028,2,NA,NA,0,NA,NA,0
260.771832,0.128,62.19028,0.102,13.647,0.011,2,14.4,0.04,2,NA,NA,0,13.952,0.023,2,13.407,0.009,2,13.217,0.004,2,NA,NA,0,NA,NA,0
260.773466,0.148,62.003488,0.189,15.99,0.055,1,16.309,0.056,1,NA,NA,0,16.204,0.03,1,15.746,0.048,1,15.976,0.138,1,NA,NA,0,NA,NA,0
260.776342,0.168,62.467664,0.116,14.611,0.064,2,15.317,0.008,2,NA,NA,0,14.942,0.019,2,14.427,0.004,2,14.283,0.025,2,NA,NA,0,NA,NA,0
260.776848,0.277,61.953593,0.011,NA,NA,0,NA,NA,0,NA,NA,0,17.754,0.109,1,16.704,0.108,1,NA,NA,0,NA,NA,0,NA,NA,0
260.777985,0.148,62.254581,0.12,14.783,0.028,2,15.597,0.026,2,NA,NA,0,15.1,0.042,2,14.541,0.01,2,14.356,0.026,2,NA,NA,0,NA,NA,0
260.778222,0.081,62.43267,0.095,12.008,0.022,2,12.538,0.006,2,NA,NA,0,12.215,0.021,2,11.873,0.014,2,11.754,0,2,NA,NA,0,NA,NA,0
260.779249,0.37,61.985434,0.324,16.119,0.065,1,17.997,0.225,1,NA,NA,0,16.828,0.045,2,15.579,0.04,2,14.056,0.036,2,NA,NA,0,NA,NA,0
260.779728,0.231,61.921204,0.365,15.857,0.05,1,16.581,0.068,1,NA,NA,0,16.165,0.028,1,15.515,0.038,1,15.147,0.066,1,NA,NA,0,NA,NA,0
260.779995,0.117,62.137474,0.386,16.148,0.063,1,16.678,0.077,1,NA,NA,0,16.348,0.05,2,15.946,0.004,2,15.776,0.079,2,NA,NA,0,NA,NA,0
260.780271,0.393,62.44263,0.259,16.521,0.088,1,17.522,0.152,1,NA,NA,0,16.856,0.017,2,16.132,0.063,2,15.746,0.128,2,NA,NA,0,NA,NA,0
260.780479,0.273,61.829116,0.345,15.774,0.134,2,16.25,0.185,2,NA,NA,0,16.091,0.019,2,15.524,0.038,1,15.368,0.045,2,NA,NA,0,NA,NA,0
260.782349,0.285,62.042403,0.227,15.368,0.048,2,16.038,0.024,2,NA,NA,0,15.668,0.019,1,15.265,0.031,1,15.012,0.061,1,NA,NA,0,NA,NA,0
260.783073,0.232,62.03736,0.247,16.406,0.076,1,17.128,0.108,1,NA,NA,0,16.596,0.042,1,16.297,0.077,1,NA,NA,0,NA,NA,0,NA,NA,0
260.78347,0.308,62.277608,0.209,15.708,0.126,2,16.133,0.04,2,NA,NA,0,15.948,0.037,2,15.597,0.005,2,15.584,0.097,1,NA,NA,0,NA,NA,0
260.786023,0.261,62.418636,0.254,14.898,0.021,2,15.49,0.019,2,NA,NA,0,15.122,0.023,2,14.725,0.044,2,14.57,0.007,2,NA,NA,0,NA,NA,0
260.789163,0.377,62.272633,0.338,16.288,0.069,1,16.984,0.092,1,NA,NA,0,16.513,0.163,2,16.05,0.004,2,15.972,0.135,1,NA,NA,0,NA,NA,0
260.794664,0.12,62.142658,0.132,14.855,0.022,2,15.468,0.055,2,NA,NA,0,15.129,0.01,2,14.653,0.015,2,14.43,0.041,2,NA,NA,0,NA,NA,0
260.795338,0.386,62.015729,0.356,16.382,0.078,1,17.128,0.114,1,NA,NA,0,16.694,0.119,2,16.405,0.142,2,16.557,0.235,1,NA,NA,0,NA,NA,0
260.795584,0.298,62.291741,0.276,14.955,0.045,2,15.548,0.012,2,NA,NA,0,15.237,0.003,2,14.848,0.013,2,14.696,0.012,2,NA,NA,0,NA,NA,0
260.795916,0.157,61.798066,0.505,NA,NA,0,NA,NA,0,NA,NA,0,17.609,0.102,1,17.052,0.149,1,NA,NA,0,NA,NA,0,NA,NA,0
260.796312,0.065,62.097383,0.062,11.444,0.019,2,12.427,0.014,2,NA,NA,0,11.885,0.024,2,11.151,0.012,2,10.85,0.002,2,NA,NA,0,NA,NA,0
260.798483,0.495,61.943917,0.102,NA,NA,0,NA,NA,0,NA,NA,0,17.654,0.099,1,16.853,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
260.800227,0.653,61.978732,0.152,NA,NA,0,NA,NA,0,NA,NA,0,17.998,0.135,1,16.678,0.112,1,16.118,0.18,1,NA,NA,0,NA,NA,0
260.800605,0.23,62.418506,0.189,14.07,0.007,2,14.535,0.014,2,NA,NA,0,14.231,0.031,2,13.914,0.005,2,13.809,0.03,2,NA,NA,0,NA,NA,0
260.804099,0.096,61.897936,0.053,13.447,0.029,2,14.308,0.003,2,NA,NA,0,13.826,0.013,2,13.216,0.039,2,12.974,0.018,2,NA,NA,0,NA,NA,0
260.806479,0.028,61.847714,0.072,11.29,0.015,2,12.265,0.016,2,NA,NA,0,11.738,0.02,2,10.991,0.022,2,10.688,0.012,2,NA,NA,0,NA,NA,0
260.809401,0.1,62.132558,0.128,12.908,0.035,2,14.042,0.013,2,NA,NA,0,13.419,0.024,2,12.531,0.024,2,12.146,0.006,2,NA,NA,0,NA,NA,0
260.809513,0.304,61.803674,0.279,15.587,0.134,2,16.271,0.027,2,NA,NA,0,15.927,0.039,2,15.419,0.036,1,15.297,0.041,2,NA,NA,0,NA,NA,0
260.811578,0.677,61.775886,0.467,NA,NA,0,NA,NA,0,NA,NA,0,18.009,0.138,1,16.699,0.11,1,NA,NA,0,NA,NA,0,NA,NA,0
260.812451,0.641,61.97221,0.342,15.986,0.031,2,16.5,0.076,2,NA,NA,0,16.248,0.031,1,15.825,0.053,1,15.652,0.112,1,NA,NA,0,NA,NA,0
260.813745,0.045,61.88268,0.113,NA,NA,0,NA,NA,0,NA,NA,0,17.642,0.097,1,NA,NA,0,16.383,0.217,1,NA,NA,0,NA,NA,0
260.814093,0.25,62.250793,0.221,15.101,0.019,2,15.587,0.089,2,NA,NA,0,15.313,0.014,2,14.889,0.006,2,14.752,0.027,2,NA,NA,0,NA,NA,0
260.822631,0.11,62.030038,0.173,12.877,0.029,2,13.507,0.006,2,NA,NA,0,13.125,0.031,2,12.707,0.017,2,12.543,0.006,2,NA,NA,0,NA,NA,0
260.823931,0.141,62.4141,0.184,13.733,0.046,2,14.414,0.006,2,NA,NA,0,14.013,0.023,2,13.563,0.023,2,13.375,0.027,2,NA,NA,0,NA,NA,0
260.825972,0.163,62.197597,0.143,10.657,0.02,2,11.227,0.01,2,NA,NA,0,10.902,0.021,2,10.514,0.018,2,10.352,0.002,2,NA,NA,0,NA,NA,0
260.827665,0.274,62.511642,0.376,16.953,0.12,1,17.451,0.137,1,NA,NA,0,17.212,0.066,1,16.562,0.098,1,16.466,0.207,1,NA,NA,0,NA,NA,0
260.835512,0.596,61.965946,0.235,15.955,0.006,2,16.472,0.03,2,NA,NA,0,16.058,0.033,2,15.767,0.025,2,15.622,0.005,2,NA,NA,0,NA,NA,0
260.835699,0.178,62.248026,0.201,13.818,0.052,2,14.892,0.005,2,NA,NA,0,14.374,0.022,2,13.377,0.002,2,13.016,0.011,2,NA,NA,0,NA,NA,0
260.840641,0.149,62.2292,0.093,10.28,0.018,2,10.782,0.015,2,NA,NA,0,10.588,0.022,2,10.191,0.013,2,10.064,0,2,NA,NA,0,NA,NA,0
260.846759,0.618,62.319154,0.386,16.481,0.081,1,17.141,0.104,1,NA,NA,0,16.591,0.012,2,16.387,0.114,2,16.197,0.167,1,NA,NA,0,NA,NA,0
260.855297,0.232,61.813471,0.314,16.792,0.121,1,17.378,0.139,1,NA,NA,0,16.971,0.06,1,16.531,0.1,1,16.72,0.288,1,NA,NA,0,NA,NA,0
